id,name,location_id/id,city_id/id,state_id/id
res_zip_49220,49220,,l10n_mx_toponyms.res_country_state_city_mx_14_014,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49223,49223,,l10n_mx_toponyms.res_country_state_city_mx_14_014,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49224,49224,,l10n_mx_toponyms.res_country_state_city_mx_14_014,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49225,49225,,l10n_mx_toponyms.res_country_state_city_mx_14_014,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49228,49228,,l10n_mx_toponyms.res_country_state_city_mx_14_014,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49229,49229,,l10n_mx_toponyms.res_country_state_city_mx_14_014,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49230,49230,,l10n_mx_toponyms.res_country_state_city_mx_14_089,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49236,49236,,l10n_mx_toponyms.res_country_state_city_mx_14_089,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49239,49239,,l10n_mx_toponyms.res_country_state_city_mx_14_089,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49240,49240,,l10n_mx_toponyms.res_country_state_city_mx_14_089,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49250,49250,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49253,49253,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49255,49255,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49260,49260,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49265,49265,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49270,49270,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49274,49274,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49275,49275,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49276,49276,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49277,49277,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49280,49280,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49285,49285,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49286,49286,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49290,49290,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49295,49295,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49296,49296,,l10n_mx_toponyms.res_country_state_city_mx_14_092,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49300,49300,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49302,49302,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49303,49303,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49304,49304,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49305,49305,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49306,49306,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49310,49310,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49312,49312,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49313,49313,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49314,49314,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49315,49315,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49316,49316,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49317,49317,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49318,49318,l10n_mx_toponyms.23JAL,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49330,49330,,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49333,49333,,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49334,49334,,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49338,49338,,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49339,49339,,l10n_mx_toponyms.res_country_state_city_mx_14_082,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49340,49340,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49344,49344,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49346,49346,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49350,49350,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49355,49355,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49356,49356,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49358,49358,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49360,49360,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49369,49369,,l10n_mx_toponyms.res_country_state_city_mx_14_086,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49370,49370,,l10n_mx_toponyms.res_country_state_city_mx_14_004,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49375,49375,,l10n_mx_toponyms.res_country_state_city_mx_14_004,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49380,49380,,l10n_mx_toponyms.res_country_state_city_mx_14_004,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49388,49388,,l10n_mx_toponyms.res_country_state_city_mx_14_004,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49400,49400,,l10n_mx_toponyms.res_country_state_city_mx_14_096,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49404,49404,,l10n_mx_toponyms.res_country_state_city_mx_14_096,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49410,49410,,l10n_mx_toponyms.res_country_state_city_mx_14_096,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49420,49420,,l10n_mx_toponyms.res_country_state_city_mx_14_096,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49421,49421,,l10n_mx_toponyms.res_country_state_city_mx_14_096,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49423,49423,,l10n_mx_toponyms.res_country_state_city_mx_14_096,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49427,49427,,l10n_mx_toponyms.res_country_state_city_mx_14_096,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49430,49430,,l10n_mx_toponyms.res_country_state_city_mx_14_107,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49436,49436,,l10n_mx_toponyms.res_country_state_city_mx_14_107,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49439,49439,,l10n_mx_toponyms.res_country_state_city_mx_14_107,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49440,49440,,l10n_mx_toponyms.res_country_state_city_mx_14_107,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49446,49446,,l10n_mx_toponyms.res_country_state_city_mx_14_107,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49460,49460,,l10n_mx_toponyms.res_country_state_city_mx_14_057,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49470,49470,,l10n_mx_toponyms.res_country_state_city_mx_14_057,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49490,49490,,l10n_mx_toponyms.res_country_state_city_mx_14_057,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49500,49500,,l10n_mx_toponyms.res_country_state_city_mx_14_059,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49510,49510,,l10n_mx_toponyms.res_country_state_city_mx_14_059,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49514,49514,,l10n_mx_toponyms.res_country_state_city_mx_14_059,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49515,49515,,l10n_mx_toponyms.res_country_state_city_mx_14_059,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49530,49530,,l10n_mx_toponyms.res_country_state_city_mx_14_059,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49537,49537,,l10n_mx_toponyms.res_country_state_city_mx_14_059,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49540,49540,,l10n_mx_toponyms.res_country_state_city_mx_14_112,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49542,49542,,l10n_mx_toponyms.res_country_state_city_mx_14_112,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49544,49544,,l10n_mx_toponyms.res_country_state_city_mx_14_112,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49547,49547,,l10n_mx_toponyms.res_country_state_city_mx_14_112,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49548,49548,,l10n_mx_toponyms.res_country_state_city_mx_14_112,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49570,49570,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49572,49572,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49574,49574,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49575,49575,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49576,49576,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49578,49578,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49580,49580,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49583,49583,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49584,49584,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49585,49585,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49586,49586,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49590,49590,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49595,49595,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49597,49597,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49598,49598,,l10n_mx_toponyms.res_country_state_city_mx_14_069,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49600,49600,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49602,49602,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49603,49603,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49604,49604,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49605,49605,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49606,49606,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49607,49607,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49608,49608,l10n_mx_toponyms.37JAL,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49610,49610,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49615,49615,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49620,49620,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49623,49623,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49635,49635,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49638,49638,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49639,49639,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49640,49640,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49647,49647,,l10n_mx_toponyms.res_country_state_city_mx_14_121,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49650,49650,l10n_mx_toponyms.54JAL,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49652,49652,l10n_mx_toponyms.54JAL,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49653,49653,l10n_mx_toponyms.54JAL,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49654,49654,l10n_mx_toponyms.54JAL,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49655,49655,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49656,49656,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49657,49657,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49658,49658,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49659,49659,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49660,49660,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49663,49663,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49664,49664,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49665,49665,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49667,49667,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49670,49670,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49675,49675,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49676,49676,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49677,49677,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49678,49678,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49679,49679,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49680,49680,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49685,49685,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49687,49687,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49690,49690,,l10n_mx_toponyms.res_country_state_city_mx_14_085,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49700,49700,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49705,49705,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49710,49710,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49714,49714,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49720,49720,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49728,49728,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49730,49730,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49735,49735,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49738,49738,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49740,49740,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49744,49744,,l10n_mx_toponyms.res_country_state_city_mx_14_113,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49750,49750,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49754,49754,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49755,49755,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49756,49756,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49757,49757,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49758,49758,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49759,49759,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49760,49760,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49764,49764,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49765,49765,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49767,49767,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49769,49769,,l10n_mx_toponyms.res_country_state_city_mx_14_099,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49770,49770,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49775,49775,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49779,49779,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49780,49780,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49783,49783,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49784,49784,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49786,49786,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49789,49789,,l10n_mx_toponyms.res_country_state_city_mx_14_122,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49800,49800,l10n_mx_toponyms.13JAL,l10n_mx_toponyms.res_country_state_city_mx_14_108,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49805,49805,l10n_mx_toponyms.13JAL,l10n_mx_toponyms.res_country_state_city_mx_14_108,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49806,49806,l10n_mx_toponyms.13JAL,l10n_mx_toponyms.res_country_state_city_mx_14_108,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49807,49807,l10n_mx_toponyms.13JAL,l10n_mx_toponyms.res_country_state_city_mx_14_108,l10n_mx_toponyms.res_country_state_mx_jal
res_zip_49808,49808,l10n_mx_toponyms.13JAL,l10n_mx_toponyms.res_country_state_city_mx_14_108,l10n_mx_toponyms.res_country_state_mx_jal
