id,name,code,state_id
res_country_state_city_mx_20_446,Santa Maria Yucuhiti,446,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_133,San Esteban Atatlahuca,133,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_371,Santa Catarina Ticua,371,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_481,Santiago Nuyoo,481,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_372,Santa Catarina Yosonotu,372,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_269,San Miguel el Grande,269,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_510,Santo Domingo Ixcatlan,510,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_297,San Pablo Tijaltepec,297,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_382,Santa Cruz Tacahua,382,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_392,Santa Lucia Monteverde,392,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_088,San Andres Cabecera Nueva,088,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_444,Santa Maria Yolotepec,444,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_500,Santiago Yosondua,500,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_377,Santa Cruz Itundujia,377,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_570,Zimatlan de Alvarez,570,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_123,San Bernardo Mixtepec,123,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_378,Santa Cruz Mixtepec,378,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_271,San Miguel Mixtepec,271,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_399,Santa Maria Atzompa,399,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_092,San Andres Ixtlahuaca,092,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_375,Santa Cruz Amilpas,375,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_385,Santa Cruz Xoxocotlan,385,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_390,Santa Lucia del Camino,390,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_310,San Pedro Ixtlahuaca,310,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_107,San Antonio de la Cal,107,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_083,San Agustin de las Juntas,083,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_295,San Pablo Huixtepec,295,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_174,Animas Trujano,174,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_158,San Jacinto Tlacotepec,158,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_342,San Raymundo Jalpan,342,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_555,Trinidad Zaachila,555,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_403,Santa Maria Coyotepec,403,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_115,San Bartolo Coyotepec,115,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_389,Santa Ines Yatzeche,389,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_013,Cienega de Zimatlan,013,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_108,San Antonio Huitepec,108,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_565,Villa de Zaachila,565,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_350,San Sebastian Tutla,350,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_273,San Miguel Peras,273,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_292,San Pablo Cuatro Venados,292,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_388,Santa Ines del Monte,388,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_387,Santa Gertrudis,387,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_104,San Antonino el Alto,104,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_048,Magdalena Mixtepec,048,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_369,Santa Catarina Quiane,369,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_398,Ayoquezco de Aldama,398,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_358,Santa Ana Tlapacoyan,358,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_386,Santa Cruz Zenzontepec,386,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_137,San Francisco Cahuacua,137,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_566,San Mateo Yucutindo,566,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_491,Santiago Textitlan,491,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_450,Santiago Amoltepec,450,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_448,Santa Maria Zaniza,448,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_516,Santo Domingo Teojomulco,516,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_023,Cuilapam de Guerrero,023,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_277,Villa Sola de Vega,277,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_420,Santa Maria Lachixio,420,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_535,San Vicente Lachixio,535,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_229,San Lorenzo Texmelucan,229,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_429,Santa Maria Sola,429,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_149,San Francisco Sola,149,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_155,San Ildefonso Sola,155,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_477,Santiago Minas,477,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_028,Heroica Ciudad de Ejutla de Crespo,028,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_243,San Martin Tilcajete,243,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_530,Santo Tomas Jalieza,530,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_192,San Juan Chilateca,192,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_068,Ocotlan de Morelos,068,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_360,Santa Ana Zegache,360,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_452,Santiago Apostol,452,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_103,San Antonino Castillo Velasco,103,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_007,Asuncion Ocotlan,007,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_315,San Pedro Martir,315,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_132,San Dionisio Ocotlan,132,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_049,Magdalena Ocotlan,049,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_284,San Miguel Tilquiapam,284,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_368,Santa Catarina Minas,368,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_112,San Baltazar Chichicapam,112,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_301,San Pedro Apostol,301,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_393,Santa Lucia Ocotlan,393,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_162,San Jeronimo Taviche,162,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_101,San Andres Zabache,101,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_072,San Jose del Progreso,072,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_561,Yaxe,561,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_328,San Pedro Taviche,328,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_238,San Martin de los Cansecos,238,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_241,San Martin Lachila,241,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_069,La Pe,069,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_017,La Compania,017,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_015,Coatecas Altas,015,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_203,San Juan Lachigalla,203,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_080,San Agustin Amatengo,080,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_542,Taniche,542,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_268,San Miguel Ejutla,268,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_563,Yogana,563,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_534,San Vicente Coatlan,534,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_482,Santiago Pinotepa Nacional,482,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_185,San Juan Cacahuatepec,185,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_180,San Juan Bautista Lo de Soto,180,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_056,Martires de Tacubaya,056,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_345,San Sebastian Ixcapa,345,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_111,San Antonio Tepetlapa,111,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_402,Santa Maria Cortijo,402,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_474,Santiago Llano Grande,474,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_285,San Miguel Tlacamama,285,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_485,Santiago Tapextla,485,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_168,San Jose Estancia Grande,168,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_507,Santo Domingo Armenta,507,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_467,Santiago Jamiltepec,467,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_302,San Pedro Atoyac,302,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_188,San Juan Colorado,188,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_466,Santiago Ixtayutla,466,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_312,San Pedro Jicayan,312,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_070,Pinotepa de Don Luis,070,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_225,San Lorenzo,225,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_082,San Agustin Chayuco,082,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_090,San Andres Huaxpaltepec,090,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_367,Santa Catarina Mechoacan,367,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_489,Santiago Tetepec,489,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_414,Santa Maria Huazolotitlan,414,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_334,Villa de Tututepec de Melchor Ocampo,334,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_543,Tataltepec de Valdes,543,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_213,San Juan Quiahije,213,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_272,San Miguel Panixtlahuaca,272,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_364,Santa Catarina Juquila,364,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_314,San Pedro Juchatengo,314,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_497,Santiago Yaitepec,497,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_202,San Juan Lachao,202,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_433,Santa Maria Temaxcaltepec,433,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_526,Santos Reyes Nopala,526,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_153,San Gabriel Mixtepec,153,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_318,San Pedro Mixtepec -Dto. 22 -,318,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_21_114,Puebla,114,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_181,Tlaltenango,181,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_136,San Miguel Xoxtla,136,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_090,Juan C. Bonilla,090,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_034,Coronango,034,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_041,Cuautlancingo,041,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_140,San Pedro Cholula,140,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_119,San Andres Cholula,119,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_106,Ocoyucan,106,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_015,Amozoc,015,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_064,Francisco Z. Mena,064,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_111,Pantepec,111,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_194,Venustiano Carranza,194,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_086,Jalpan,086,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_187,Tlaxco,187,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_178,Tlacuilotepec,178,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_197,Xicotepec,197,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_109,Pahuatlan,109,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_057,Honey,057,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_100,Naupan,100,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_071,Huauchinango,071,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_008,Ahuazotepec,008,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_091,Juan Galindo,091,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_183,Tlaola,183,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_213,Zihuateutla,213,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_089,Jopala,089,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_184,Tlapacoya,184,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_053,Chignahuapan,053,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_208,Zacatlan,208,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_049,Chiconcuautla,049,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_006,Ahuacatlan,006,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_167,Tepetzintla,167,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_123,San Felipe Tepatlan,123,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_014,Amixtlan,014,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_162,Tepango de Rodriguez,162,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_215,Zongozotla,215,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_068,Hermenegildo Galeana,068,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_107,Olintla,107,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_030,Coatepec,030,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_028,Camocuautla,028,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_077,Hueytlalpan,077,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_210,Zapotitlan de Mendez,210,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_078,Huitzilan de Serdan,078,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_202,Xochitlan de Vicente Suarez,202,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_072,Huehuetla,072,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_084,Ixtepec,084,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_080,Atlequizayan,080,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_158,Tenampulco,158,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_192,Tuzamapan de Galeana,192,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_029,Caxhuacan,029,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_088,Jonotla,088,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_216,Zoquiapan,216,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_101,Nauzontla,101,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_043,Cuetzalan del Progreso,043,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_025,Ayotoxco de Guerrero,025,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_076,Hueytamalco,076,l10n_mx_toponyms.res_country_state_mx_pue
res_country_state_city_mx_21_002,Acateno,002,l10n_mx_toponyms.res_country_state_mx_pue
