id,code,name,active
c_fraccion_7304190401,7304190401,"De diámetro exterior igual o superior a 60.3 mm pero inferior o igual a 114.3 mm, excepto la tubería ""mecánica"", de acero sin alear.",True
c_fraccion_7304190491,7304190491,Los demás de acero sin alear.,True
c_fraccion_7304190499,7304190499,Los demás.,True
c_fraccion_7304190500,7304190500,Tubos semiterminados o esbozos para uso exclusivo de empresas fabricantes de tubería estirada en frío.,True
c_fraccion_7304199191,7304199191,Los demás con un diámetro exterior inferior o igual a 406.4 mm.,True
c_fraccion_7304199901,7304199901,De acero sin alear.,True
c_fraccion_7304199999,7304199999,Los demás.,True
c_fraccion_7304220101,7304220101,"Tubos de perforación (“Drill pipe”), laminados en caliente, con diámetro exterior igual o superior a 60.3 mm sin exceder de 168.3 mm, con extremos roscados.",True
c_fraccion_7304220202,7304220202,"Con diámetro exterior inferior o igual a 35.6 mm y espesor de pared igual o superior a 3.3 mm sin exceder de 3.5 mm, con recalcado exterior.",True
c_fraccion_7304220303,7304220303,"Tubos semiterminados para la fabricación de tubos de perforación (“Drill pipe”), laminados en caliente, con diámetro exterior igual o superior a 60.3 mm sin exceder de 168.3 mm, sin roscar.",True
c_fraccion_7304229999,7304229999,Los demás.,True
c_fraccion_7304230201,7304230201,"Con diámetro exterior inferior o igual a 35.6 mm y espesor de pared igual o superior a 3.3 mm sin exceder de 3.5 mm, con recalcado exterior.",True
c_fraccion_7304230302,7304230302,"Tubos semiterminados para la fabricación de tubos de perforación (""Drill pipe""), laminados en caliente, con diámetro exterior igual o superior a 60.3 mm sin exceder de 168.3 mm, sin roscar.",True
c_fraccion_7304230400,7304230400,"Tubos de perforación (“Drill pipe”), laminados en caliente, con diámetro exterior igual o superior a 60.3 mm sin exceder de 168.3 mm, con extremos roscados.",True
c_fraccion_7304239999,7304239999,Los demás.,True
c_fraccion_7304240101,7304240101,"Tubos de entubación (“Casing”), laminados en caliente, con extremos roscados, de diámetro exterior igual o superior a 114.3 mm sin exceder de 346.1 mm.",True
c_fraccion_7304240202,7304240202,"Tubos de entubación (“Casing”), laminados en caliente, con extremos roscados, de diámetro exterior igual o superior a 460.4 mm sin exceder de 508 mm.",True
c_fraccion_7304240303,7304240303,"Tubos de entubación (“Casing”), laminados en caliente, sin roscar, de diámetro exterior igual o superior a 114.3 mm sin exceder de 346.1 mm.",True
c_fraccion_7304240404,7304240404,"Tubos de entubación (""Casing""), laminados en caliente, sin roscar, de diámetro exterior igual o superior a 460.4 mm sin exceder de 508 mm.",True
c_fraccion_7304240505,7304240505,"Tubos de producción (“Tubing”), laminados en caliente, roscados, de diámetro exterior inferior o igual a 114.3 mm.",True
c_fraccion_7304240606,7304240606,"Tubos de producción (“Tubing”), laminados en caliente, sin roscar, de diámetro exterior inferior o igual a 114.3 mm.",True
c_fraccion_7304249999,7304249999,Los demás.,True
c_fraccion_7304290101,7304290101,"Tubos de entubación (""Casing""), laminados en caliente, con extremos roscados, de diámetro exterior superior o igual a 114.3 mm sin exceder de 346.1 mm.",True
c_fraccion_7304290202,7304290202,"Tubos de entubación (“Casing”), laminados en caliente, con extremos roscados, de diámetro exterior superior o igual a 460.4 mm sin exceder de 508 mm.",True
c_fraccion_7304290303,7304290303,"Tubos de entubación (""Casing""), laminados en caliente, sin roscar, de diámetro exterior superior o igual a 114.3 mm sin exceder de 346.1 mm.",True
c_fraccion_7304290404,7304290404,"Tubos de entubación (“Casing”), laminados en caliente, sin roscar, de diámetro exterior superior o igual a 460.4 mm sin exceder de 508 mm.",True
c_fraccion_7304290505,7304290505,"Tubos de producción (""Tubing""), laminados en caliente, roscados, de diámetro exterior inferior o igual a 114.3 mm.",True
c_fraccion_7304290606,7304290606,"Tubos de producción (""Tubing""), laminados en caliente, sin roscar, de diámetro exterior inferior o igual a 114.3 mm.",True
c_fraccion_7304299991,7304299991,"Los demás tubos de entubación (""Casing"").",True
c_fraccion_7304299999,7304299999,Los demás.,True
c_fraccion_7304310101,7304310101,"Tubos ""estructurales"" de diámetro exterior superior o igual a 60.3 mm pero inferior o igual a 114.3 mm.",True
c_fraccion_7304310199,7304310199,Los demás.,True
c_fraccion_7304310201,7304310201,Barras huecas de diámetro exterior superior a 30 mm sin exceder de 50 mm.,True
c_fraccion_7304310302,7304310302,Barras huecas con diámetro exterior superior a 50 mm.,True
c_fraccion_7304310403,7304310403,Serpentines.,True
c_fraccion_7304310504,7304310504,Tubos aletados o con birlos.,True
c_fraccion_7304310605,7304310605,"De acero al carbono, con diámetro superior a 120 mm.",True
c_fraccion_7304310706,7304310706,"Conducciones forzadas, incluso con zunchos, del tipo utilizado en instalaciones hidroeléctricas.",True
c_fraccion_7304310807,7304310807,Tubos de sondeo y perforación minera.,True
c_fraccion_7304310908,7304310908,"Tubos semiterminados o esbozos, cuyo diámetro exterior sea de 38.1 mm o 57.7 mm, con tolerancia de ±1%, para uso exclusivo de empresas fabricantes de tubería.",True
c_fraccion_7304311001,7304311001,De diámetro exterior igual o superior a 60.3 mm pero inferior o igual de 114.3 mm.,True
c_fraccion_7304311099,7304311099,Los demás.,True
c_fraccion_7304319191,7304319191,"Los demás, diseñados para su uso en calderas, sobrecalentadores, intercambiadores de calor, condensadores, hornos de refinación, calentadores de agua u otros similares.",True
c_fraccion_7304319909,7304319909,"De diámetro exterior igual o superior a 60.3 mm pero inferior o igual a 114.3 mm, excepto los tubos ""mecánicos"" y lo comprendido en el número de identificación comercial 7304.31.99.06.",True
c_fraccion_7304319999,7304319999,Los demás.,True
c_fraccion_7304390101,7304390101,"Tubos ""estructurales"" de diámetro exterior superior o igual a 60.3 mm pero inferior o igual a 114.3 mm.",True
c_fraccion_7304390199,7304390199,Los demás.,True
c_fraccion_7304390201,7304390201,Tubos mecánicos.,True
c_fraccion_7304390299,7304390299,Los demás.,True
c_fraccion_7304390300,7304390300,"Barras huecas laminadas en caliente, con diámetro exterior superior a 30 mm sin exceder de 50 mm, así como las de diámetro exterior superior a 300 mm.",True
c_fraccion_7304390400,7304390400,"Barras huecas laminadas en caliente, de diámetro exterior superior a 50 mm sin exceder de 300 mm.",True
c_fraccion_7304390800,7304390800,Tubos aletados o con birlos.,True
c_fraccion_7304390900,7304390900,"Tubos semiterminados o esbozos, sin recubrimiento u otros trabajos de superficie, de diámetro exterior igual o superior a 20 mm sin exceder de 460 mm y espesor de pared igual o superior a 2.8 mm sin exceder de 35.4 mm, con extremos lisos, biselados, recalcados y/o con rosca y cople.",True
c_fraccion_7304391000,7304391000,"Tubos llamados ""térmicos"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm, sin exceder 19.5 mm.",True
c_fraccion_7304391100,7304391100,"Tubos llamados de ""conducción"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm, sin exceder 19.5 mm.",True
c_fraccion_7304391200,7304391200,"Tubos llamados ""térmicos"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 114.3 mm sin exceder de 406.4 mm y espesor de pared igual o superior a 6.35 mm sin exceder de 38.1 mm.",True
c_fraccion_7304391300,7304391300,"Tubos llamados de ""conducción"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 114.3 mm sin exceder de 406.4 mm y espesor de pared igual o superior a 6.35 mm sin exceder de 38.1 mm.",True
c_fraccion_7304391400,7304391400,"Tubos llamados ""térmicos"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 406.4 mm y espesor de pared igual o superior a 9.52 mm sin exceder de 31.75 mm.",True
c_fraccion_7304391500,7304391500,"Tubos llamados de ""conducción"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 406.4 mm y espesor de pared igual o superior a 9.52 mm sin exceder de 31.75 mm.",True
c_fraccion_7304391600,7304391600,"Diseñados para su uso en calderas, sobrecalentadores, intercambiadores de calor, condensadores, hornos de refinación, calentadores de agua u otros similares, excepto lo comprendido en las fracciones arancelarias 7304.39.10, 7304.39.12 y 7304.39.14.",True
c_fraccion_7304399100,7304399100,"Los demás de diámetro exterior superior o igual a 38.1 mm, pero inferior o igual a 406.4 mm, con un espesor de pared superior a 12.7 mm.",True
c_fraccion_7304399200,7304399200,"Los demás de diámetro exterior superior o igual a 38.1 mm, pero inferior o igual a 114.3 mm, con un espesor de pared superior a 6.4 mm pero inferior o igual a 12.7 mm.",True
c_fraccion_7304399901,7304399901,"Tubos ""térmicos"" y de ""conducción"" de diámetro exterior inferior o igual a 60.3 mm.",True
c_fraccion_7304399902,7304399902,Tubos de diámetro exterior superior a 114.3mm.,True
c_fraccion_7304399991,7304399991,Los demás tubos de diámetro exterior inferior o igual a 60.3 mm.,True
c_fraccion_7304399992,7304399992,"Los demás tubos de diámetro exterior superior o igual a 60.3 mm pero inferior o igual a 114.3 mm, excepto los tubos mecánicos.",True
c_fraccion_7304399999,7304399999,Los demás.,True
c_fraccion_7304410101,7304410101,Serpentines.,True
c_fraccion_7304410202,7304410202,De diámetro exterior inferior a 19 mm.,True
c_fraccion_7304419999,7304419999,Los demás.,True
c_fraccion_7304490101,7304490101,Serpentines.,True
c_fraccion_7304499999,7304499999,Los demás.,True
c_fraccion_7304510101,7304510101,"Tubos llamados “mecánicos” o “estructurales”, sin recubrimiento u otros trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 1.27 mm sin exceder de 9.5 mm.",True
c_fraccion_7304510202,7304510202,Barras huecas de diámetro exterior superior a 30 mm sin exceder de 50 mm.,True
c_fraccion_7304510303,7304510303,Barras huecas de diámetro exterior superior a 50 mm sin exceder de 300 mm.,True
c_fraccion_7304510404,7304510404,Serpentines.,True
c_fraccion_7304510505,7304510505,Tubos aletados o con birlos.,True
c_fraccion_7304510606,7304510606,Tubos de aleación 52100 (conforme a la NOM-B-325).,True
c_fraccion_7304510707,7304510707,"Tubería para calderas, según las normas NOM-B-194 (ASME o ASTM-213) y NOM-B-181 (ASME o ASTM-335), excepto las series T2, T11, T12, T22, P1, P2, P11 y P22.",True
c_fraccion_7304510808,7304510808,Reconocibles para naves aéreas.,True
c_fraccion_7304510909,7304510909,"Conducciones forzadas, incluso con zunchos, del tipo utilizado en instalaciones hidroeléctricas.",True
c_fraccion_7304511010,7304511010,"Tubos semiterminados o esbozos de cualquier tipo de acero, cuyo diámetro exterior sea de 38.1 mm o 57.7 mm, o de aceros aleados cuyo diámetro exterior sea de 82.5 mm, 95 mm o 127 mm, con tolerancias de ±1% en todos los casos, para uso exclusivo de empresas fabricantes de tubería estirada en frío.",True
c_fraccion_7304511111,7304511111,"Tubos llamados “térmicos” o de “conducción”, sin recubrimiento u otros trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 1.27 mm sin exceder de 9.5 mm.",True
c_fraccion_7304519191,7304519191,"Los demás, diseñados para su uso en calderas, sobrecalentadores, intercambiadores de calor, condensadores, hornos de refinación, calentadores de agua u otros similares.",True
c_fraccion_7304519999,7304519999,Los demás.,True
c_fraccion_7304590101,7304590101,"Tubos llamados “mecánicos” o “estructurales” sin recubrimiento u otros trabajos de superficie, incluidos los tubos llamados “mecánicos” o “estructurales” laqueados o barnizados: de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm sin exceder de 19.5 mm.",True
c_fraccion_7304590202,7304590202,"Tubos llamados “mecánicos” o “estructurales”, sin recubrimiento u otros trabajos de superficie, incluidos los tubos llamados “mecánicos” o “estructurales” laqueados o barnizados: de diámetro exterior superior a 114.3 mm sin exceder de 355.6 mm y espesor de pared igual o superior a 6.35 mm sin exceder de 38.1 mm.",True
c_fraccion_7304590303,7304590303,Tubos de aleación llamada 52100 (correspondiente a la NOM-B-325).,True
c_fraccion_7304590404,7304590404,"Barras huecas de diámetro exterior superior a 30 mm sin exceder de 50 mm, así como las de diámetro exterior superior a 300 mm.",True
c_fraccion_7304590505,7304590505,Barras huecas de diámetro exterior superior a 50 mm sin exceder de 300 mm.,True
c_fraccion_7304590900,7304590900,Tubos aletados o con birlos.,True
c_fraccion_7304591006,7304591006,"Tubos semielaborados o esbozos, sin recubrimiento u otros trabajos de superficie de diámetro exterior igual o superior a 20 mm sin exceder de 460 mm y espesor de pared igual o superior a 2.8 mm sin exceder de 35.4 mm con extremos lisos, biselados, recalcados y/o con rosca y cople.",True
c_fraccion_7304591107,7304591107,"Tubos llamados ""térmicos"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm sin exceder de 19.5 mm.",True
c_fraccion_7304591208,7304591208,"Tubos llamados de ""conducción"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior inferior o igual a 114.3 mm y espesor de pared igual o superior a 4 mm sin exceder de 19.5 mm.",True
c_fraccion_7304591309,7304591309,"Tubos llamados ""térmicos"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 114.3 mm sin exceder de 406.4 mm y espesor de pared igual o superior a 6.35 mm sin exceder de 38.1 mm.",True
c_fraccion_7304591410,7304591410,"Tubos llamados de ""conducción"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 114.3 mm sin exceder de 406.4 mm y espesor de pared igual o superior a 6.35 mm sin exceder de 38.1 mm.",True
c_fraccion_7304591511,7304591511,"Tubos llamados ""térmicos"", sin recubrimientos distintos de los obtenidos por laqueado y barnizado o sin trabajos de superficie, de diámetro exterior superior a 406.4 mm y espesor de pared igual o superior a 9.52 mm sin exceder de 31.75 mm.",True
